,date,threshold,density,coloring,num_colors,valid_coloring
0,2008-11-30,0.4,0.6571428571428571,"{'ADM': 0, 'AHT': 1, 'AZN': 2, 'CCL': 3, 'CNA': 4, 'CRH': 5, 'GSK': 6, 'IAG': 7, 'IHG': 8, 'MRO': 9, 'PRU': 10, 'RIO': 11, 'WPP': 12, 'EVR': 2, 'PSON': 1, 'RBS': 13, 'STAN': 10, 'SVT': 14, 'TSCO': 0, 'VOD': 1, 'III': 0}",14,True
1,2009-04-30,0.4,0.38571428571428573,"{'ADM': 0, 'CCL': 1, 'CNA': 2, 'CRH': 3, 'IHG': 4, 'PRU': 5, 'RBS': 6, 'VOD': 7, 'WPP': 8, 'AHT': 3, 'AZN': 1, 'EVR': 7, 'GSK': 5, 'MRO': 0, 'PSON': 6, 'RIO': 10, 'STAN': 6, 'TSCO': 8, 'IAG': 0, 'III': 0, 'SVT': 0}",10,True
2,2010-07-31,0.4,0.5476190476190477,"{'ADM': 0, 'AHT': 1, 'CCL': 2, 'CNA': 3, 'IAG': 4, 'IHG': 5, 'MRO': 6, 'PRU': 7, 'STAN': 8, 'TSCO': 9, 'AZN': 3, 'CRH': 10, 'EVR': 0, 'GSK': 4, 'RBS': 4, 'RIO': 1, 'SVT': 10, 'VOD': 13, 'WPP': 11, 'III': 0, 'PSON': 0}",13,True
3,2012-03-31,0.4,0.4666666666666667,"{'ADM': 0, 'AHT': 1, 'AZN': 2, 'CCL': 3, 'CNA': 4, 'GSK': 5, 'IHG': 6, 'PRU': 7, 'STAN': 8, 'CRH': 10, 'EVR': 8, 'IAG': 5, 'III': 0, 'MRO': 11, 'RBS': 4, 'RIO': 2, 'TSCO': 11, 'VOD': 4, 'WPP': 9, 'PSON': 0, 'SVT': 0}",11,True
4,2013-01-31,0.4,0.34285714285714286,"{'ADM': 0, 'AHT': 1, 'CNA': 2, 'III': 3, 'MRO': 4, 'PRU': 5, 'AZN': 6, 'CCL': 4, 'CRH': 0, 'EVR': 1, 'GSK': 2, 'IAG': 4, 'IHG': 2, 'PSON': 8, 'RBS': 6, 'RIO': 3, 'STAN': 2, 'SVT': 7, 'TSCO': 5, 'VOD': 4, 'WPP': 7}",8,True
5,2013-06-30,0.4,0.5761904761904761,"{'ADM': 0, 'AZN': 1, 'CNA': 2, 'CRH': 3, 'EVR': 4, 'GSK': 5, 'IHG': 6, 'MRO': 7, 'PRU': 8, 'RIO': 9, 'VOD': 10, 'AHT': 12, 'CCL': 10, 'IAG': 10, 'III': 0, 'PSON': 2, 'RBS': 6, 'STAN': 8, 'SVT': 2, 'TSCO': 9, 'WPP': 11}",12,True
6,2014-09-30,0.4,0.2619047619047619,"{'ADM': 0, 'AHT': 1, 'CCL': 2, 'CNA': 3, 'PRU': 4, 'AZN': 5, 'CRH': 4, 'EVR': 2, 'GSK': 6, 'IAG': 4, 'IHG': 2, 'III': 0, 'MRO': 4, 'RBS': 5, 'RIO': 0, 'STAN': 5, 'TSCO': 4, 'VOD': 2, 'WPP': 7, 'PSON': 0, 'SVT': 0}",7,True
7,2015-07-31,0.4,0.43333333333333335,"{'ADM': 0, 'CRH': 1, 'PRU': 2, 'RBS': 3, 'RIO': 4, 'WPP': 5, 'AHT': 6, 'AZN': 10, 'CCL': 7, 'CNA': 3, 'EVR': 8, 'GSK': 11, 'IHG': 0, 'MRO': 9, 'SVT': 7, 'TSCO': 11, 'VOD': 6, 'IAG': 0, 'III': 1, 'PSON': 0, 'STAN': 0}",11,True
8,2016-05-31,0.4,0.4380952380952381,"{'ADM': 0, 'CNA': 1, 'EVR': 2, 'IHG': 3, 'PRU': 4, 'RBS': 5, 'STAN': 6, 'WPP': 7, 'AHT': 6, 'AZN': 10, 'CCL': 0, 'CRH': 1, 'GSK': 2, 'IAG': 2, 'III': 5, 'MRO': 8, 'PSON': 3, 'RIO': 7, 'SVT': 9, 'TSCO': 2, 'VOD': 0}",10,True
9,2008-06-30,0.5,0.19047619047619047,"{'ADM': 0, 'AHT': 0, 'CCL': 1, 'CNA': 2, 'EVR': 3, 'IHG': 4, 'PRU': 5, 'RBS': 6, 'AZN': 3, 'CRH': 6, 'GSK': 4, 'III': 5, 'PSON': 1, 'RIO': 3, 'STAN': 3, 'SVT': 1, 'TSCO': 4, 'VOD': 0, 'WPP': 4, 'IAG': 0, 'MRO': 0}",6,True
10,2008-11-30,0.5,0.5142857142857142,"{'ADM': 0, 'AZN': 1, 'CCL': 2, 'CNA': 3, 'CRH': 4, 'GSK': 5, 'IHG': 6, 'MRO': 7, 'PRU': 8, 'WPP': 9, 'AHT': 7, 'EVR': 4, 'IAG': 5, 'PSON': 8, 'RBS': 0, 'RIO': 10, 'STAN': 11, 'SVT': 10, 'TSCO': 7, 'VOD': 8, 'III': 0}",11,True
11,2009-04-30,0.5,0.2619047619047619,"{'ADM': 0, 'CNA': 1, 'CRH': 2, 'RBS': 3, 'AHT': 2, 'AZN': 4, 'CCL': 5, 'EVR': 0, 'GSK': 1, 'IHG': 4, 'MRO': 7, 'PRU': 8, 'PSON': 4, 'RIO': 6, 'STAN': 4, 'VOD': 6, 'WPP': 5, 'IAG': 0, 'III': 0, 'SVT': 0, 'TSCO': 0}",8,True
12,2010-02-28,0.5,0.3,"{'ADM': 0, 'IAG': 1, 'IHG': 2, 'PRU': 3, 'RIO': 4, 'TSCO': 5, 'AHT': 1, 'AZN': 6, 'CCL': 1, 'CRH': 2, 'EVR': 4, 'GSK': 7, 'III': 3, 'MRO': 8, 'RBS': 2, 'STAN': 5, 'SVT': 3, 'WPP': 0, 'VOD': 0, 'CNA': 1, 'PSON': 0}",8,True
13,2010-07-31,0.5,0.3904761904761905,"{'ADM': 0, 'CCL': 1, 'CNA': 2, 'MRO': 3, 'PRU': 4, 'RIO': 5, 'STAN': 6, 'AHT': 5, 'AZN': 5, 'CRH': 4, 'EVR': 7, 'GSK': 1, 'IAG': 0, 'IHG': 7, 'RBS': 10, 'SVT': 6, 'TSCO': 0, 'VOD': 9, 'WPP': 8, 'III': 0, 'PSON': 0}",10,True
14,2010-12-31,0.5,0.22857142857142856,"{'ADM': 0, 'CNA': 1, 'IHG': 2, 'MRO': 3, 'RBS': 4, 'RIO': 5, 'AHT': 3, 'AZN': 7, 'CCL': 1, 'CRH': 1, 'EVR': 5, 'GSK': 5, 'PRU': 2, 'TSCO': 6, 'VOD': 5, 'WPP': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0}",7,True
15,2011-05-31,0.5,0.1761904761904762,"{'ADM': 0, 'IAG': 1, 'RIO': 2, 'AHT': 4, 'AZN': 2, 'CNA': 3, 'CRH': 6, 'EVR': 0, 'GSK': 1, 'IHG': 3, 'MRO': 0, 'PRU': 2, 'RBS': 5, 'STAN': 3, 'TSCO': 2, 'VOD': 2, 'WPP': 0, 'PSON': 0, 'CCL': 1, 'III': 0, 'SVT': 0}",6,True
16,2011-10-31,0.5,0.6428571428571429,"{'ADM': 0, 'AHT': 1, 'AZN': 2, 'CCL': 3, 'CNA': 4, 'CRH': 5, 'EVR': 6, 'IHG': 7, 'MRO': 8, 'PRU': 9, 'RBS': 10, 'RIO': 11, 'SVT': 12, 'GSK': 10, 'IAG': 10, 'III': 12, 'STAN': 2, 'TSCO': 7, 'VOD': 6, 'WPP': 4, 'PSON': 0}",12,True
17,2012-08-31,0.5,0.11904761904761904,"{'ADM': 0, 'PRU': 0, 'AHT': 1, 'AZN': 0, 'GSK': 1, 'VOD': 2, 'CCL': 4, 'CNA': 3, 'CRH': 2, 'EVR': 5, 'IAG': 2, 'MRO': 0, 'RBS': 1, 'RIO': 3, 'WPP': 4, 'IHG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",5,True
18,2013-06-30,0.5,0.40476190476190477,"{'ADM': 0, 'AZN': 1, 'CRH': 2, 'GSK': 3, 'IHG': 4, 'MRO': 5, 'RIO': 6, 'AHT': 2, 'CCL': 7, 'CNA': 8, 'EVR': 10, 'IAG': 2, 'PRU': 1, 'PSON': 3, 'RBS': 10, 'TSCO': 1, 'VOD': 7, 'WPP': 7, 'III': 0, 'STAN': 0, 'SVT': 0}",10,True
19,2014-09-30,0.5,0.11428571428571428,"{'ADM': 0, 'AHT': 1, 'CNA': 2, 'AZN': 1, 'CCL': 3, 'EVR': 2, 'GSK': 3, 'IHG': 2, 'III': 0, 'PRU': 1, 'RBS': 1, 'TSCO': 0, 'VOD': 0, 'WPP': 3, 'CRH': 0, 'IAG': 0, 'MRO': 0, 'PSON': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0}",3,True
20,2016-05-31,0.5,0.2714285714285714,"{'ADM': 0, 'CRH': 1, 'EVR': 2, 'IHG': 3, 'RBS': 4, 'WPP': 5, 'AHT': 2, 'AZN': 0, 'CCL': 2, 'CNA': 4, 'GSK': 1, 'IAG': 0, 'III': 2, 'MRO': 3, 'PRU': 7, 'PSON': 4, 'RIO': 6, 'STAN': 4, 'TSCO': 3, 'VOD': 5, 'SVT': 0}",7,True
21,2017-08-31,0.5,0.1,"{'ADM': 0, 'AHT': 0, 'IHG': 1, 'AZN': 4, 'CCL': 3, 'CRH': 0, 'EVR': 0, 'GSK': 3, 'PRU': 1, 'RBS': 4, 'RIO': 3, 'TSCO': 0, 'VOD': 2, 'CNA': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'WPP': 0}",4,True
22,2008-11-30,0.6,0.3476190476190476,"{'ADM': 0, 'AZN': 1, 'CNA': 2, 'CRH': 3, 'IHG': 4, 'AHT': 3, 'CCL': 7, 'EVR': 5, 'GSK': 8, 'IAG': 7, 'MRO': 9, 'PRU': 6, 'PSON': 3, 'RBS': 3, 'RIO': 6, 'STAN': 0, 'TSCO': 3, 'VOD': 0, 'WPP': 0, 'III': 0, 'SVT': 0}",9,True
23,2009-04-30,0.6,0.14761904761904762,"{'ADM': 0, 'CRH': 1, 'AHT': 4, 'CCL': 1, 'CNA': 2, 'EVR': 0, 'IHG': 0, 'MRO': 4, 'PRU': 5, 'RBS': 1, 'RIO': 2, 'VOD': 2, 'WPP': 3, 'AZN': 0, 'GSK': 1, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",5,True
24,2009-09-30,0.6,0.11428571428571428,"{'ADM': 0, 'RBS': 1, 'AHT': 1, 'CCL': 1, 'CNA': 0, 'CRH': 1, 'IHG': 0, 'MRO': 2, 'PRU': 3, 'RIO': 3, 'TSCO': 2, 'VOD': 0, 'WPP': 1, 'AZN': 0, 'GSK': 1, 'EVR': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0}",3,True
25,2010-07-31,0.6,0.2761904761904762,"{'ADM': 0, 'MRO': 1, 'RIO': 2, 'STAN': 3, 'AHT': 8, 'AZN': 6, 'CCL': 5, 'CNA': 6, 'CRH': 3, 'EVR': 2, 'IAG': 1, 'IHG': 3, 'PRU': 8, 'RBS': 2, 'TSCO': 2, 'VOD': 1, 'WPP': 4, 'GSK': 0, 'III': 0, 'PSON': 0, 'SVT': 0}",8,True
26,2011-05-31,0.6,0.1,"{'ADM': 0, 'RIO': 1, 'AHT': 4, 'AZN': 1, 'CNA': 3, 'CRH': 2, 'GSK': 0, 'IHG': 1, 'MRO': 2, 'PRU': 2, 'RBS': 1, 'TSCO': 1, 'WPP': 0, 'CCL': 0, 'EVR': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'VOD': 0}",4,True
27,2011-10-31,0.6,0.4857142857142857,"{'ADM': 0, 'AHT': 1, 'AZN': 2, 'CCL': 3, 'CNA': 4, 'CRH': 5, 'IHG': 6, 'MRO': 7, 'PRU': 8, 'RBS': 9, 'EVR': 2, 'GSK': 8, 'IAG': 7, 'RIO': 12, 'STAN': 10, 'SVT': 9, 'VOD': 6, 'WPP': 1, 'III': 0, 'PSON': 0, 'TSCO': 0}",12,True
28,2012-03-31,0.6,0.22380952380952382,"{'ADM': 0, 'AZN': 1, 'GSK': 2, 'IHG': 3, 'PRU': 4, 'WPP': 5, 'AHT': 3, 'CCL': 1, 'CNA': 3, 'CRH': 2, 'MRO': 0, 'RBS': 2, 'RIO': 2, 'STAN': 7, 'TSCO': 0, 'EVR': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'SVT': 0, 'VOD': 0}",7,True
29,2012-08-31,0.6,0.047619047619047616,"{'ADM': 0, 'PRU': 0, 'AHT': 1, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'MRO': 0, 'RIO': 1, 'WPP': 2, 'IAG': 1, 'EVR': 0, 'RBS': 3, 'GSK': 0, 'IHG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",3,True
30,2013-06-30,0.6,0.1761904761904762,"{'ADM': 0, 'AZN': 1, 'CRH': 2, 'IHG': 3, 'MRO': 4, 'RIO': 5, 'AHT': 3, 'CNA': 4, 'EVR': 0, 'GSK': 4, 'PRU': 1, 'PSON': 0, 'RBS': 2, 'TSCO': 5, 'VOD': 1, 'WPP': 4, 'CCL': 0, 'IAG': 0, 'III': 0, 'STAN': 0, 'SVT': 0}",5,True
31,2013-11-30,0.6,0.02857142857142857,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'MRO': 1, 'IHG': 0, 'TSCO': 1, 'CNA': 1, 'EVR': 2, 'VOD': 0, 'CRH': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'WPP': 0}",2,True
32,2014-04-30,0.6,0.08095238095238096,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'PSON': 0, 'CCL': 1, 'CNA': 0, 'CRH': 0, 'IHG': 0, 'EVR': 1, 'PRU': 2, 'TSCO': 3, 'WPP': 4, 'III': 3, 'VOD': 2, 'RBS': 3, 'GSK': 0, 'IAG': 0, 'MRO': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0}",4,True
33,2015-07-31,0.6,0.18095238095238095,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 1, 'WPP': 2, 'CNA': 2, 'CRH': 4, 'EVR': 1, 'GSK': 3, 'IHG': 0, 'PRU': 6, 'RBS': 3, 'RIO': 0, 'TSCO': 3, 'VOD': 3, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0}",6,True
34,2016-05-31,0.6,0.12380952380952381,"{'ADM': 0, 'CRH': 1, 'TSCO': 2, 'WPP': 3, 'AHT': 3, 'AZN': 0, 'CNA': 2, 'EVR': 4, 'GSK': 2, 'IHG': 1, 'PRU': 0, 'RBS': 2, 'STAN': 3, 'VOD': 3, 'CCL': 0, 'IAG': 0, 'III': 0, 'RIO': 0, 'MRO': 1, 'PSON': 0, 'SVT': 0}",4,True
35,2017-03-31,0.6,0.05714285714285714,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'PRU': 1, 'CRH': 2, 'EVR': 3, 'RIO': 4, 'GSK': 0, 'IAG': 0, 'VOD': 1, 'IHG': 0, 'RBS': 1, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",4,True
36,2008-06-30,0.7,0.05714285714285714,"{'ADM': 0, 'IHG': 0, 'AHT': 1, 'CCL': 2, 'CNA': 0, 'PRU': 3, 'CRH': 2, 'TSCO': 1, 'RBS': 2, 'AZN': 0, 'GSK': 1, 'EVR': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'VOD': 0, 'WPP': 0}",3,True
37,2008-11-30,0.7,0.12380952380952381,"{'ADM': 0, 'CRH': 1, 'PRU': 2, 'AZN': 1, 'CCL': 3, 'CNA': 0, 'GSK': 2, 'IAG': 3, 'IHG': 4, 'MRO': 0, 'STAN': 2, 'VOD': 0, 'WPP': 1, 'AHT': 0, 'EVR': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'SVT': 0, 'TSCO': 0}",4,True
38,2009-04-30,0.7,0.06190476190476191,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'IHG': 0, 'CCL': 1, 'MRO': 2, 'CNA': 0, 'WPP': 1, 'PRU': 1, 'CRH': 2, 'RIO': 0, 'VOD': 2, 'RBS': 2, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",2,True
39,2009-09-30,0.7,0.05714285714285714,"{'ADM': 0, 'IHG': 0, 'RIO': 1, 'CCL': 1, 'CNA': 0, 'MRO': 3, 'WPP': 2, 'PRU': 2, 'TSCO': 1, 'VOD': 0, 'AHT': 1, 'AZN': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0}",3,True
40,2010-02-28,0.7,0.07142857142857142,"{'ADM': 0, 'IHG': 0, 'IAG': 1, 'MRO': 0, 'WPP': 1, 'PRU': 4, 'RIO': 3, 'TSCO': 2, 'RBS': 2, 'AHT': 2, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'VOD': 0}",4,True
41,2011-05-31,0.7,0.02857142857142857,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'IHG': 0, 'WPP': 1, 'CNA': 0, 'CRH': 0, 'RBS': 1, 'EVR': 0, 'IAG': 0, 'III': 0, 'RIO': 0, 'MRO': 1, 'PRU': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",1,True
42,2011-10-31,0.7,0.30952380952380953,"{'ADM': 0, 'AHT': 1, 'CCL': 2, 'PRU': 3, 'RBS': 4, 'AZN': 1, 'CNA': 6, 'CRH': 8, 'EVR': 2, 'IHG': 9, 'MRO': 7, 'RIO': 6, 'STAN': 1, 'VOD': 5, 'WPP': 5, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'SVT': 0, 'TSCO': 0}",9,True
43,2012-03-31,0.7,0.0761904761904762,"{'ADM': 0, 'AZN': 1, 'CCL': 1, 'CNA': 0, 'CRH': 1, 'GSK': 0, 'IHG': 2, 'MRO': 1, 'PRU': 3, 'STAN': 1, 'WPP': 3, 'AHT': 0, 'EVR': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",3,True
44,2013-01-31,0.7,0.009523809523809525,"{'ADM': 0, 'III': 1, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'PRU': 0, 'MRO': 1, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
45,2013-11-30,0.7,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'VOD': 1, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",1,True
46,2014-04-30,0.7,0.02857142857142857,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'IHG': 0, 'EVR': 1, 'WPP': 2, 'PRU': 0, 'TSCO': 1, 'VOD': 1, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0}",2,True
47,2015-02-28,0.7,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'IHG': 0, 'CCL': 1, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
48,2015-07-31,0.7,0.05714285714285714,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'IHG': 0, 'CRH': 1, 'WPP': 2, 'CCL': 0, 'PRU': 0, 'EVR': 2, 'RIO': 1, 'VOD': 2, 'RBS': 0, 'CNA': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",2,True
49,2016-10-31,0.7,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",0,True
50,2017-08-31,0.7,0.014285714285714285,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'IHG': 0, 'VOD': 1, 'EVR': 0, 'CCL': 1, 'CNA': 0, 'CRH': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",1,True
